pct,probability,available,distance,price,stars,rating
-0.2857309159260635,0.37983428389127605,-0.26702085480452675,-0.6496471709445559,0.8440591871338783,-0.5493454772231885,2
1.2687140583337855,-1.3571863801228259,0.11426870884644669,-0.29362755668354645,-0.5387737388859689,-0.5493454772231885,3
-0.2857309159260635,0.37983428389127605,-0.23297714376426126,-0.24755443013212172,1.5354756501438018,-0.5493454772231885,2
-1.8401758901859124,1.6825997819018526,-0.48490060546222585,0.8288813447511656,-0.5387737388859689,-0.5493454772231885,2
-0.8038792406793465,0.8140894498948015,-0.17850720609983647,1.1890894250623045,0.15264272412395463,-0.5493454772231885,2
-1.149311457181535,1.0312170328965642,-0.5189443165024913,1.3231203386664494,1.5354756501438018,-0.5493454772231885,2
-0.8038792406793465,0.8140894498948015,-0.423621925589748,-1.3826287297172224,-1.921606664905816,-0.5493454772231885,3
-2.3583242149391954,1.8997273649036153,1.6053832524100748,-1.3574979334164452,0.15264272412395463,-0.5493454772231885,5
-0.9765953489304408,1.0312170328965642,1.0266401647255616,-0.7794896184985711,0.15264272412395463,1.53336397029192,5
-1.8401758901859124,1.6825997819018526,-0.5189443165024913,-1.3365556031657977,-1.921606664905816,-0.5493454772231885,3
-1.3220275654326294,1.248344615898327,-0.3827694723414294,-0.3480776153352303,0.15264272412395463,2.6441423422999777,3
-1.149311457181535,1.0312170328965642,-0.45085689442196036,0.1419729125299239,-1.921606664905816,-0.5493454772231885,2
0.9232818418315968,-0.9229312141193003,-0.43043066779780104,0.3555846810865296,-0.5387737388859689,-0.5493454772231885,2
-1.3220275654326294,1.248344615898327,0.05299002897396881,0.4728617304901562,-1.2301902018958926,-0.5493454772231885,3
1.614146274835974,-1.7914415461263513,1.8028367764436146,-1.22765548586243,-0.5387737388859689,-0.5493454772231885,5
-0.11301480767496914,0.1627067008895133,-0.22616840155620815,1.0969431719594551,0.15264272412395463,-0.5493454772231885,2
-0.9765953489304408,1.0312170328965642,0.5704544367860042,-0.5910086462427426,0.15264272412395463,-0.5493454772231885,4
1.614146274835974,-1.7914415461263513,3.307568804423349,0.70322736324728,-0.5387737388859689,-0.5493454772231885,5
-0.45844702417715777,0.5969618668930388,-0.25340337038842053,0.5189348570415809,0.8440591871338783,-0.5493454772231885,2
0.9232818418315968,-0.9229312141193003,-0.43723941000585415,-0.8925782018520683,0.15264272412395463,-0.5493454772231885,2
0.23241740882721948,-0.054420882112249415,-0.1580809794756772,0.5901387798937828,0.15264272412395463,-0.5493454772231885,2
0.7505657335805025,-0.7058036311175376,-0.44404815221390725,-0.1889159054303084,0.15264272412395463,-0.5493454772231885,2
0.4051335170783138,-0.27154846511401215,1.4555909238329066,-0.5156162573404112,-0.5387737388859689,-0.5493454772231885,5
-0.2857309159260635,0.37983428389127605,2.2726399887992783,0.8414467429015542,1.5354756501438018,1.6722112667929272,5
0.4051335170783138,-0.27154846511401215,2.102421433597951,0.4896155946906743,0.15264272412395463,-0.5493454772231885,5
-1.4947436736837236,1.4654721989000896,1.2445199153832607,-0.9260859302531044,0.15264272412395463,0.5614328947848692,5
1.095997950082691,-1.1400587971210632,2.810530623235473,-1.0852476401580262,0.15264272412395463,-0.5493454772231885,5
-1.3220275654326294,1.248344615898327,-0.5189443165024913,-0.9931013870551768,0.8440591871338783,2.7829896388009847,3
1.095997950082691,-1.1400587971210632,-0.1172285262273586,-0.9847244549549177,-0.5387737388859689,-0.5493454772231885,3
-0.6311631324282521,0.5969618668930388,-0.20574217493204885,-0.1721620412297903,1.5354756501438018,-0.5493454772231885,2
0.9232818418315968,-0.9229312141193003,-0.3963869567575356,0.8288813447511656,0.15264272412395463,-0.5493454772231885,2
0.4051335170783138,-0.27154846511401215,-0.4917093476702789,0.37652701133717714,0.8440591871338783,0.5614328947848692,2
0.4051335170783138,-0.27154846511401215,0.43427959262494226,-0.4234700042375617,0.15264272412395463,-0.5493454772231885,4
-1.4947436736837236,1.4654721989000896,0.059798771182021905,-0.3145698869341941,0.15264272412395463,-0.5493454772231885,3
0.4051335170783138,-0.27154846511401215,-0.3419170190931108,0.23830763168290292,-0.5387737388859689,0.5614328947848692,2
0.7505657335805025,-0.7058036311175376,0.4683233036652077,1.2184086874132112,0.15264272412395463,2.7829896388009847,4
0.5778496253294081,-0.48867604811577486,0.35938342833635817,0.895896801553238,0.15264272412395463,2.7829896388009847,3
1.2687140583337855,-1.3571863801228259,-0.3078733080528453,-0.955405192604011,0.8440591871338783,-0.5493454772231885,2
0.23241740882721948,-0.054420882112249415,-0.07637607297904003,-1.4328903223187766,0.8440591871338783,1.3945166737909127,3
0.7505657335805025,-0.7058036311175376,-0.3487257613011639,1.3482511349672264,0.8440591871338783,0.5614328947848692,2
0.23241740882721948,-0.054420882112249415,0.08703374001423429,-2.123987220590148,0.15264272412395463,-0.5493454772231885,3
-0.6311631324282521,0.5969618668930388,-0.4168131833816949,-0.23498903198173315,0.15264272412395463,-0.5493454772231885,2
-1.3220275654326294,1.248344615898327,-0.4168131833816949,1.3817588633682627,0.15264272412395463,-0.5493454772231885,2
-0.45844702417715777,0.5969618668930388,0.19597361534308386,0.7325466255981866,-1.921606664905816,-0.5493454772231885,3
0.23241740882721948,-0.054420882112249415,-0.5257530587105445,-0.39833920793678457,1.5354756501438018,-0.5493454772231885,2
-0.9765953489304408,1.0312170328965642,-0.22616840155620815,-0.2684967603827693,1.5354756501438018,-0.5493454772231885,2
0.5778496253294081,-0.48867604811577486,-0.3759607301333763,1.080189307758937,-1.2301902018958926,-0.5493454772231885,2
-0.2857309159260635,0.37983428389127605,1.2853723686315792,1.3650049991677444,0.15264272412395463,-0.5493454772231885,5
-0.45844702417715777,0.5969618668930388,-0.3487257613011639,-0.113523516527977,-0.5387737388859689,-0.5493454772231885,2
-0.2857309159260635,0.37983428389127605,-0.26021211259647364,0.39328087553769525,0.8440591871338783,-0.5493454772231885,2
1.095997950082691,-1.1400587971210632,0.10745996663839358,-0.842316609250514,0.15264272412395463,-0.5493454772231885,3
0.05970130057612517,-0.054420882112249415,0.5227932413296325,0.0330727952265563,0.8440591871338783,-0.5493454772231885,4
1.095997950082691,-1.1400587971210632,-0.06275858856293383,1.4027011936189102,0.8440591871338783,0.5614328947848692,2
-0.45844702417715777,0.5969618668930388,-0.48490060546222585,0.08333438782811058,-1.921606664905816,-0.5493454772231885,2
0.7505657335805025,-0.7058036311175376,1.1083450712221987,-0.36483147953574835,1.5354756501438018,-0.5493454772231885,4
-0.45844702417715777,0.5969618668930388,-0.45085689442196036,-0.12608891467836555,0.15264272412395463,-0.5493454772231885,2
0.5778496253294081,-0.48867604811577486,-0.18531594830788958,-0.6705895011952036,0.8440591871338783,-0.5493454772231885,3
-0.45844702417715777,0.5969618668930388,-0.021906135314615254,0.5943272459439124,-1.921606664905816,-0.5493454772231885,3
0.4051335170783138,-0.27154846511401215,-0.43723941000585415,-2.291525862595329,1.5354756501438018,0.5614328947848692,3
0.9232818418315968,-0.9229312141193003,-0.30106456584479224,-2.086291026138982,-1.921606664905816,0.5614328947848692,3
-0.11301480767496914,0.1627067008895133,-0.10361104181125241,-0.7836780845487006,0.8440591871338783,2.2276004527969557,3
0.4051335170783138,-0.27154846511401215,-0.43043066779780104,-0.44860080053833884,0.15264272412395463,-0.5493454772231885,2
-0.2857309159260635,0.37983428389127605,-0.44404815221390725,-0.43184693633782073,0.15264272412395463,-0.5493454772231885,2
0.5778496253294081,-0.48867604811577486,0.025755060141756422,0.9042737336534971,0.8440591871338783,-0.5493454772231885,2
0.9232818418315968,-0.9229312141193003,-0.5257530587105445,-1.31561327291515,1.5354756501438018,-0.5493454772231885,2
0.9232818418315968,-0.9229312141193003,-0.43723941000585415,0.23830763168290292,-1.921606664905816,-0.5493454772231885,2
-0.11301480767496914,0.1627067008895133,-0.18531594830788958,0.31788848663536384,-0.5387737388859689,-0.5493454772231885,2
-0.8038792406793465,0.8140894498948015,-0.3214907924689515,-0.4862969949895045,0.15264272412395463,-0.5493454772231885,2
-0.6311631324282521,0.5969618668930388,-0.3419170190931108,-0.3145698869341941,0.15264272412395463,-0.5493454772231885,2
-0.11301480767496914,0.1627067008895133,-0.423621925589748,1.1304509003604912,0.15264272412395463,-0.5493454772231885,2
1.2687140583337855,-1.3571863801228259,0.05299002897396881,1.2979895423656722,0.15264272412395463,-0.5493454772231885,2
0.7505657335805025,-0.7058036311175376,-0.22616840155620815,0.40584627368808385,0.8440591871338783,-0.5493454772231885,2
-0.6311631324282521,0.5969618668930388,-0.5189443165024913,-0.07163885602668177,-1.2301902018958926,-0.5493454772231885,2
-0.2857309159260635,0.37983428389127605,-0.4168131833816949,-1.1187553685590625,0.15264272412395463,-0.5493454772231885,2
-0.8038792406793465,0.8140894498948015,-0.26702085480452675,-1.31561327291515,0.15264272412395463,-0.5493454772231885,3
0.05970130057612517,-0.054420882112249415,-0.5121355742944382,1.0760008417088074,-1.921606664905816,0.5614328947848692,2
0.7505657335805025,-0.7058036311175376,-0.3623432457172701,-0.02556572947525702,0.15264272412395463,-0.5493454772231885,2
-0.11301480767496914,0.1627067008895133,1.1764324933027297,-1.499905779120849,0.15264272412395463,2.7829896388009847,5
0.9232818418315968,-0.9229312141193003,1.0130226803094553,-1.7930984026299157,-0.5387737388859689,2.7829896388009847,5
-0.6311631324282521,0.5969618668930388,-0.4644743788380665,-2.0485948316878164,0.15264272412395463,-0.5493454772231885,3
-0.45844702417715777,0.5969618668930388,-0.498518089878332,-1.378440263667093,0.8440591871338783,-0.5493454772231885,2
0.23241740882721948,-0.054420882112249415,-0.08999355739514622,-0.850693541350773,0.15264272412395463,1.1168220807888982,3
1.4414301665848797,-1.5743139631245886,-0.5121355742944382,0.23830763168290292,0.8440591871338783,1.2556693772899055,2
-0.11301480767496914,0.1627067008895133,-0.29425582363673913,-0.4276584702876912,0.15264272412395463,-0.5493454772231885,2
-1.3220275654326294,1.248344615898327,-0.3146820502608984,-0.5030508591900226,0.15264272412395463,2.7829896388009847,3
-0.2857309159260635,0.37983428389127605,-0.43043066779780104,1.440397388070076,0.8440591871338783,2.7829896388009847,2
-0.45844702417715777,0.5969618668930388,-0.3282995346770046,0.6864734990467618,0.15264272412395463,-0.5493454772231885,2
-0.9765953489304408,1.0312170328965642,-0.3487257613011639,0.8749544713025904,0.8440591871338783,-0.5493454772231885,2
-0.2857309159260635,0.37983428389127605,-0.5325618009185975,1.2309740855635998,-1.921606664905816,-0.5493454772231885,2
-0.6311631324282521,0.5969618668930388,1.830071745275827,0.024695863126297252,0.15264272412395463,-0.5493454772231885,5
-1.3220275654326294,1.248344615898327,0.5091757569135263,-0.38577380978639597,0.15264272412395463,2.7829896388009847,4
-0.45844702417715777,0.5969618668930388,-0.1308460106434648,-0.394150741886655,0.8440591871338783,0.5614328947848692,3
-0.11301480767496914,0.1627067008895133,-0.3078733080528453,-0.2559313622323808,0.15264272412395463,-0.5493454772231885,2
-0.45844702417715777,0.5969618668930388,-0.3419170190931108,-0.15540817702927223,0.8440591871338783,-0.5493454772231885,2
0.05970130057612517,-0.054420882112249415,-0.1240372684354117,-1.323990205015409,0.15264272412395463,-0.5493454772231885,3
0.23241740882721948,-0.054420882112249415,-0.355534503509217,-1.1857708253611348,0.8440591871338783,-0.5493454772231885,2
0.9232818418315968,-0.9229312141193003,-0.3963869567575356,1.1723355608617865,-0.5387737388859689,-0.5493454772231885,2
-1.3220275654326294,1.248344615898327,1.9866728160610483,-0.32294681903445316,0.15264272412395463,1.1168220807888982,5
-0.6311631324282521,0.5969618668930388,0.17554738871892456,-1.3449325352660566,0.8440591871338783,-0.5493454772231885,3
1.095997950082691,-1.1400587971210632,0.7406729919873316,-1.8182291989306927,0.8440591871338783,-0.5493454772231885,4
0.05970130057612517,-0.054420882112249415,-0.3214907924689515,-0.7627357542980531,1.5354756501438018,1.1168220807888982,2
1.2687140583337855,-1.3571863801228259,0.6521593432826414,-0.4067161400370436,1.5354756501438018,-0.5493454772231885,4
-1.149311457181535,1.0312170328965642,-0.3827694723414294,-0.1302773807284951,0.8440591871338783,-0.5493454772231885,2
-0.45844702417715777,0.5969618668930388,-0.4644743788380665,-0.3480776153352303,-0.5387737388859689,2.7829896388009847,3
-0.8038792406793465,0.8140894498948015,-0.5053268320863852,1.2267856195134703,0.8440591871338783,-0.5493454772231885,2
0.23241740882721948,-0.054420882112249415,-0.03552361973072145,-1.1522630969600987,0.8440591871338783,-0.5493454772231885,3
-0.8038792406793465,0.8140894498948015,2.667547036866358,0.38909240948756574,-0.5387737388859689,2.7829896388009847,5
0.23241740882721948,-0.054420882112249415,-0.29425582363673913,0.728358159548057,0.15264272412395463,-0.5493454772231885,2
-0.8038792406793465,0.8140894498948015,-0.5189443165024913,-1.1857708253611348,-1.2301902018958926,-0.5493454772231885,2
0.9232818418315968,-0.9229312141193003,1.9526291050207827,-1.7260829458278433,-1.2301902018958926,-0.5493454772231885,5
0.9232818418315968,-0.9229312141193003,-0.4917093476702789,-1.2360324179626891,0.15264272412395463,-0.5493454772231885,2
-0.45844702417715777,0.5969618668930388,-0.5189443165024913,0.343019282936141,-1.921606664905816,-0.5493454772231885,2
-0.2857309159260635,0.37983428389127605,-0.0014799086904559635,-2.3752951835979195,0.15264272412395463,1.3389777551905098,4
-1.3220275654326294,1.248344615898327,-0.355534503509217,-1.4370787883689062,-1.921606664905816,-0.5493454772231885,3
0.5778496253294081,-0.48867604811577486,-0.11041978401930551,-0.6915318314458512,-0.5387737388859689,-0.5493454772231885,3
1.4414301665848797,-1.5743139631245886,-0.4644743788380665,1.360816533117615,-0.5387737388859689,-0.5493454772231885,1
1.7868623830870685,-2.008569129128114,-0.20574217493204885,1.080189307758937,1.5354756501438018,-0.5493454772231885,2
-0.9765953489304408,1.0312170328965642,11.219327250181047,0.4561078662896381,-0.5387737388859689,0.5614328947848692,5
0.7505657335805025,-0.7058036311175376,-0.20574217493204885,0.8665775392023313,0.15264272412395463,0.5614328947848692,2
-0.6311631324282521,0.5969618668930388,-0.3759607301333763,0.9629122583553104,0.8440591871338783,1.1168220807888982,2
-0.11301480767496914,0.1627067008895133,-0.40319569896558866,1.3733819312680036,0.15264272412395463,-0.5493454772231885,2
-0.2857309159260635,0.37983428389127605,-0.3759607301333763,-0.2433659640819922,0.15264272412395463,2.0424707241289464,3
0.7505657335805025,-0.7058036311175376,-0.41000444117364176,0.44773093418937904,0.15264272412395463,0.5614328947848692,2
0.23241740882721948,-0.054420882112249415,-0.3623432457172701,0.37233854528704763,1.5354756501438018,-0.5493454772231885,2
0.23241740882721948,-0.054420882112249415,-0.3419170190931108,0.00375353287564964,0.15264272412395463,0.5614328947848692,2
0.05970130057612517,-0.054420882112249415,0.7474817341953847,1.3231203386664494,0.15264272412395463,-0.5493454772231885,4
0.4051335170783138,-0.27154846511401215,-0.36915198792532317,1.0341161812075121,0.15264272412395463,0.5614328947848692,2
-0.8038792406793465,0.8140894498948015,0.3321484595041458,-0.45697773263859787,0.8440591871338783,-0.5493454772231885,3
-0.8038792406793465,0.8140894498948015,1.196858719926889,-0.7794896184985711,1.5354756501438018,-0.5493454772231885,5
-1.149311457181535,1.0312170328965642,-0.40319569896558866,1.3189318726163197,0.15264272412395463,2.412730181464965,2
-1.8401758901859124,1.6825997819018526,-0.43723941000585415,1.3859473294183922,0.15264272412395463,-0.5493454772231885,2
-1.4947436736837236,1.4654721989000896,-0.5053268320863852,1.4529627862204646,-1.921606664905816,-0.5493454772231885,2
0.05970130057612517,-0.054420882112249415,-0.11041978401930551,0.5482541193924876,0.15264272412395463,-0.5493454772231885,2
-0.6311631324282521,0.5969618668930388,-0.5053268320863852,1.0676239096085485,0.15264272412395463,-0.5493454772231885,2
0.05970130057612517,-0.054420882112249415,-0.30106456584479224,0.028884329176426776,-1.2301902018958926,-0.5493454772231885,2
-1.8401758901859124,1.6825997819018526,0.025755060141756422,1.193277891112434,-1.921606664905816,-0.5493454772231885,3
-1.149311457181535,1.0312170328965642,0.3730009127524644,1.457151252270594,-0.5387737388859689,-0.5493454772231885,3
0.23241740882721948,-0.054420882112249415,-0.4644743788380665,1.0676239096085485,0.15264272412395463,0.5614328947848692,2
0.5778496253294081,-0.48867604811577486,-0.5257530587105445,0.43935400208912,0.15264272412395463,-0.5493454772231885,2
-0.11301480767496914,0.1627067008895133,-0.20574217493204885,0.4938040607408038,0.8440591871338783,1.1168220807888982,2
-0.11301480767496914,0.1627067008895133,-0.3759607301333763,-0.2433659640819922,0.15264272412395463,0.5614328947848692,2
-0.6311631324282521,0.5969618668930388,-0.423621925589748,-0.15540817702927223,0.15264272412395463,-0.5493454772231885,2
-1.3220275654326294,1.248344615898327,-0.43043066779780104,-0.15540817702927223,0.15264272412395463,-0.5493454772231885,2
-2.0128919984370066,1.6825997819018526,-0.355534503509217,0.3555846810865296,0.15264272412395463,-0.5493454772231885,2
0.7505657335805025,-0.7058036311175376,-0.33510827688505773,-0.394150741886655,1.5354756501438018,-0.5493454772231885,2
-0.6311631324282521,0.5969618668930388,-0.3895782145494825,-0.6370817727941673,0.8440591871338783,1.1168220807888982,2
0.23241740882721948,-0.054420882112249415,-0.19893343272399577,-0.3438891492851007,0.15264272412395463,-0.5493454772231885,2
0.7505657335805025,-0.7058036311175376,0.05299002897396881,0.3807154773873067,0.15264272412395463,1.6722112667929272,3
-2.3583242149391954,1.8997273649036153,-0.21935965934815507,1.1262624343103618,0.15264272412395463,1.3389777551905098,3
0.23241740882721948,-0.054420882112249415,-0.5121355742944382,0.6320234403950781,0.15264272412395463,-0.5493454772231885,2
-1.3220275654326294,1.248344615898327,0.8359953829000749,-0.6915318314458512,0.15264272412395463,-0.5493454772231885,4
1.9595784913381626,-2.008569129128114,-0.3623432457172701,0.028884329176426776,-1.921606664905816,-0.5493454772231885,2
1.4414301665848797,-1.5743139631245886,-0.1172285262273586,1.3356857368168378,0.8440591871338783,-0.5493454772231885,2
-0.45844702417715777,0.5969618668930388,-0.10361104181125241,1.0843777738090665,0.8440591871338783,-0.5493454772231885,2
-1.149311457181535,1.0312170328965642,-0.5189443165024913,1.080189307758937,1.5354756501438018,-0.5493454772231885,2
-1.3220275654326294,1.248344615898327,-0.3759607301333763,1.1011316380095846,0.15264272412395463,-0.5493454772231885,2
-1.149311457181535,1.0312170328965642,-0.5189443165024913,0.9503468602049218,1.5354756501438018,-0.5493454772231885,2
-0.8038792406793465,0.8140894498948015,-0.4644743788380665,0.623646508294819,-1.2301902018958926,-0.5493454772231885,2
-0.6311631324282521,0.5969618668930388,-0.5189443165024913,0.6152695761945599,0.8440591871338783,-0.5493454772231885,2
